C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_57_702.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_57_702.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_57_702.jpg, 0, 1, 0, 30.19031
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_57_807.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_57_807.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_57_807.jpg, 0, 1, 0, 30.19032
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_57_921.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_57_921.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_57_921.jpg, 0, 0.6577354, 0, 30.10593
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_58_055.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_58_055.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_58_055.jpg, -0.3988683, 0.2588671, 0, 29.79204
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_58_179.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_58_179.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_58_179.jpg, -0.02212384, 0, 0, 29.47894
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_58_348.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_58_348.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_58_348.jpg, 0, 0, 0, 28.94274
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_58_473.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_58_473.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_58_473.jpg, 0, 0, 0, 28.59419
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_58_584.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_58_584.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_58_584.jpg, 0, 0, 0, 28.30706
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_58_698.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_58_698.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_58_698.jpg, 0, 0, 0, 27.96633
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_58_869.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_58_869.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_58_869.jpg, 0, 0, 0, 27.46289
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_58_984.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_58_984.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_58_984.jpg, 0.3466752, 0, 0, 27.0479
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_59_099.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_59_099.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_59_099.jpg, 0.001341313, 0, 0, 26.70916
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_59_219.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_59_219.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_59_219.jpg, 0, 0, 0, 26.38613
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_59_338.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_59_338.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_59_338.jpg, 0, 0, 0, 26.06836
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_59_647.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_59_647.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_59_647.jpg, 0.9215121, 0, 0, 23.92941
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_59_769.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_59_769.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_59_769.jpg, 0.5522994, 0, 0, 23.61972
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_59_877.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_59_877.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_59_877.jpg, 0.2257926, 0, 0, 23.43103
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_14_59_986.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_14_59_986.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_14_59_986.jpg, 0, 0, 0, 23.03562
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_00_093.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_00_093.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_00_093.jpg, 0, 0, 0, 22.72878
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_00_201.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_00_201.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_00_201.jpg, -0.3233379, 0, 0, 22.55604
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_00_338.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_00_338.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_00_338.jpg, -0.7049649, 0, 0, 21.36319
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_00_486.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_00_486.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_00_486.jpg, -1, 0, 0, 21.08016
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_00_599.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_00_599.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_00_599.jpg, -1, 0, 0, 20.63217
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_00_730.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_00_730.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_00_730.jpg, -1, 0, 0, 20.43462
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_01_003.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_01_003.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_01_003.jpg, -0.185338, 0, 0, 19.81267
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_01_115.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_01_115.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_01_115.jpg, 0, 0, 0, 19.56598
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_01_231.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_01_231.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_01_231.jpg, 0.3494865, 0, 0, 19.18763
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_01_349.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_01_349.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_01_349.jpg, 0.7061381, 0, 0, 18.69588
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_01_547.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_01_547.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_01_547.jpg, 0.2031686, 0, 0, 18.43579
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_01_663.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_01_663.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_01_663.jpg, 0.6342143, 0, 0, 17.47406
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_01_767.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_01_767.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_01_767.jpg, 0.3173171, 0, 0, 17.26858
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_01_906.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_01_906.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_01_906.jpg, 0, 0, 0.3530274, 16.35139
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_02_012.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_02_012.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_02_012.jpg, 0, 0, 0.7037577, 14.44034
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_02_127.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_02_127.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_02_127.jpg, 0, 0, 1, 12.56827
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_02_257.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_02_257.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_02_257.jpg, 0, 0, 0.6140491, 10.4509
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_02_367.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_02_367.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_02_367.jpg, 0, 0, 0.9605938, 8.924475
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_02_486.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_02_486.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_02_486.jpg, 0, 0, 1, 7.143858
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_02_606.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_02_606.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_02_606.jpg, 0, 0, 0.6318979, 5.399646
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_02_729.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_02_729.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_02_729.jpg, 0, 0, 0.270058, 4.527115
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_02_849.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_02_849.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_02_849.jpg, 0, 0, 0, 4.461937
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_02_957.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_02_957.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_02_957.jpg, 0, 0, 0, 4.418206
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_03_077.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_03_077.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_03_077.jpg, 0.3592716, 0, 0, 4.323518
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_03_197.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_03_197.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_03_197.jpg, 0, 0, 0, 4.260191
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_03_322.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_03_322.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_03_322.jpg, 0, 0, 0, 4.210391
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_03_436.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_03_436.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_03_436.jpg, 0, 0.3446319, 0, 4.649391
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_03_691.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_03_691.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_03_691.jpg, 0, 1, 0, 7.61549
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_03_809.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_03_809.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_03_809.jpg, 0, 0.6414385, 0, 8.480051
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_03_935.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_03_935.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_03_935.jpg, 0, 1, 0, 9.800586
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_04_059.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_04_059.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_04_059.jpg, 0, 1, 0, 11.13183
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_04_184.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_04_184.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_04_184.jpg, 0, 0.6255055, 0, 11.87842
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_04_313.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_04_313.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_04_313.jpg, 0, 0.2699401, 0, 11.99502
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_04_441.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_04_441.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_04_441.jpg, 0, 0, 0, 12.19575
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_04_570.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_04_570.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_04_570.jpg, 0.3856653, 0, 0, 11.94623
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_04_693.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_04_693.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_04_693.jpg, 0.01664132, 0, 0, 11.58961
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_04_825.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_04_825.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_04_825.jpg, 0, 0, 0, 11.50014
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_04_939.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_04_939.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_04_939.jpg, 0, 0, 0, 11.16209
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_05_052.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_05_052.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_05_052.jpg, 0, 0, 0, 11.18323
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_05_168.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_05_168.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_05_168.jpg, 0.3448011, 0, 0, 11.02477
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_05_279.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_05_279.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_05_279.jpg, 0, 0, 0, 10.87417
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_05_397.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_05_397.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_05_397.jpg, 0, 0, 0, 10.74317
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_05_525.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_05_525.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_05_525.jpg, 0.3827538, 0, 0, 10.5183
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_05_651.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_05_651.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_05_651.jpg, 0.00648573, 0, 0, 10.3491
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_05_763.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_05_763.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_05_763.jpg, 0, 0, 0, 10.24484
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_05_869.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_05_869.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_05_869.jpg, 0, 0, 0, 10.12158
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_05_983.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_05_983.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_05_983.jpg, 0.3408318, 0, 0, 9.949306
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_06_086.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_06_086.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_06_086.jpg, 0.02741733, 0, 0, 9.839295
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_06_194.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_06_194.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_06_194.jpg, 0, 0, 0, 9.719295
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_06_301.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_06_301.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_06_301.jpg, 0.3212856, 0, 0, 9.56476
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_06_412.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_06_412.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_06_412.jpg, 0, 0, 0, 9.435199
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_06_514.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_06_514.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_06_514.jpg, 0.3049221, 0, 0, 9.296737
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_06_623.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_06_623.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_06_623.jpg, 0, 0, 0, 9.190204
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_06_728.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_06_728.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_06_728.jpg, 0, 0, 0, 9.078912
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_06_834.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_06_834.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_06_834.jpg, 0, 0, 0, 8.987747
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_06_942.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_06_942.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_06_942.jpg, 0.3233208, 0, 0, 8.839625
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_07_045.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_07_045.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_07_045.jpg, 0.01607069, 0, 0, 8.74004
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_07_144.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_07_144.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_07_144.jpg, 0, 0, 0, 8.651353
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_07_246.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_07_246.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_07_246.jpg, 0.3072849, 0, 0, 8.516826
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_07_349.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_07_349.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_07_349.jpg, 0.001216501, 0, 0, 8.401725
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_07_455.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_07_455.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_07_455.jpg, 0, 0, 0, 8.317261
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_07_569.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_07_569.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_07_569.jpg, 0.3411567, 0, 0, 8.155369
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_07_685.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_07_685.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_07_685.jpg, 0.6917714, 0, 0, 7.980813
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_07_844.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_07_844.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_07_844.jpg, 0.2188988, 0, 0, 7.854161
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_07_946.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_07_946.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_07_946.jpg, 0.5277212, 0, 0, 7.712337
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_08_055.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_08_055.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_08_055.jpg, 0.2028932, 0, 0, 7.622522
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_08_162.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_08_162.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_08_162.jpg, 0, 0, 0, 7.535228
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_08_275.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_08_275.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_08_275.jpg, 0, 0.3397605, 0, 7.916547
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_08_378.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_08_378.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_08_378.jpg, 0, 0.02898237, 0, 7.892859
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_08_485.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_08_485.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_08_485.jpg, 0, 0.3495665, 0, 8.216402
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_08_585.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_08_585.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_08_585.jpg, 0, 0.6499715, 0, 8.900248
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_08_697.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_08_697.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_08_697.jpg, 0.3340758, 0.3158957, 0, 9.210541
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_08_809.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_08_809.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_08_809.jpg, 0, 0, 0, 9.105872
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_08_984.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_08_984.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_08_984.jpg, 0.5223522, 0, 0, 8.807337
C:\Users\AL-AWAL\Desktop\IMG\center_2022_11_16_00_15_09_088.jpg, C:\Users\AL-AWAL\Desktop\IMG\left_2022_11_16_00_15_09_088.jpg, C:\Users\AL-AWAL\Desktop\IMG\right_2022_11_16_00_15_09_088.jpg, 0.2080437, 0, 0, 8.705416
